"0","for(i in 6:12) {"
"0","  #FASTA ID line "">id"""
"0","  cat("">"",i, sep="""", ""\n"")"
"0","  # protien equence line"
"0","  cat(generate_protien(i), ""\n"")"
"0","}"
"1",">"
"1",""
"1","6"
"1",""
"1","
"
"1","KHISYY"
"1"," "
"1","
"
"1",">"
"1",""
"1","7"
"1",""
"1","
"
"1","GPSDIPF"
"1"," "
"1","
"
"1",">"
"1",""
"1","8"
"1",""
"1","
"
"1","VLDVAIME"
"1"," "
"1","
"
"1",">"
"1",""
"1","9"
"1",""
"1","
"
"1","CHQAMASHH"
"1"," "
"1","
"
"1",">"
"1",""
"1","10"
"1",""
"1","
"
"1","RKRALHFWVH"
"1"," "
"1","
"
"1",">"
"1",""
"1","11"
"1",""
"1","
"
"1","PTCAKYKPREE"
"1"," "
"1","
"
"1",">"
"1",""
"1","12"
"1",""
"1","
"
"1","NLVGMDHINKTQ"
"1"," "
"1","
"
