"0",""
"0","k4 <- kmeans(x, centers = 4)"
"0","k4"
"1","K-means clustering with "
"1",""
"1","4"
"1",""
"1"," clusters of sizes "
"1",""
"1","17, 13, 13, 17"
"1",""
"1","
"
"1","
Cluster means:
"
"1"," "
"1","         x"
"1","         y"
"1","
1"
"1"," -3.872913"
"1","  2.402802"
"1","
2"
"1"," -2.174974"
"1","  3.066490"
"1","
3"
"1","  3.066490"
"1"," -2.174974"
"1","
4"
"1","  2.402802"
"1"," -3.872913"
"1","
"
"1","
Clustering vector:
"
"1"," [1]"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 1"
"1","
"
"1","[36]"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 2"
"1","
"
"1","
Within cluster sum of squares by cluster:
"
"1","[1]"
"1"," 18.42555"
"1"," 11.30821"
"1"," 11.30821"
"1"," 18.42555"
"1","
"
"1"," (between_SS / total_SS =  94.7 %)
"
"1","
"
"1","Available components:
"
"1","
"
"1","[1]"
"1"," ""cluster""     "
"1"," ""centers""     "
"1"," ""totss""       "
"1"," ""withinss""    "
"1","
"
"1","[5]"
"1"," ""tot.withinss"""
"1"," ""betweenss""   "
"1"," ""size""        "
"1"," ""iter""        "
"1","
"
"1","[9]"
"1"," ""ifault""      "
"1","
"
"0","plot(x, col=k4$cluster)"
