"0","con <- consensus(aln, cutoff = 0.9)"
"0","con$seq"
"1","  [1]"
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1","
"
"1"," [21]"
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""D"""
"1"," ""T"""
"1"," ""G"""
"1"," ""A"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1","
"
"1"," [41]"
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1","
"
"1"," [61]"
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1","
"
"1"," [81]"
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1","
"
"1","[101]"
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1","
"
"1","[121]"
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1","
"
