"0","dds"
"1","class:"
"1"," "
"1","DESeqDataSet"
"1"," "
"1","
"
"1","dim:"
"1"," "
"1","15975"
"1"," "
"1","6"
"1"," "
"1","
"
"1","metadata(1): version"
"1","
"
"1","assays(4): counts mu H cooks"
"1","
"
"1","rownames(15975): ENSG00000279457 ENSG00000187634 ... ENSG00000276345"
"1","
"
"1","  ENSG00000271254"
"1","
"
"1","rowData names(22): baseMean baseVar ... deviance maxCooks"
"1","
"
"1","colnames(6): SRR493366 SRR493367 ... SRR493370 SRR493371"
"1","
"
"1","colData names(2): condition sizeFactor"
"1","
"
