"0","# Note we need to remove the odd first $length col"
"0","countData <- as.matrix(countData[,-1])"
"0","head(countData)"
"1","               "
"1"," SRR493366"
"1"," SRR493367"
"1"," SRR493368"
"1"," SRR493369"
"1"," SRR493370"
"1"," SRR493371"
"1","
ENSG00000186092"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
ENSG00000279928"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
ENSG00000279457"
"1","        23"
"1","        28"
"1","        29"
"1","        29"
"1","        28"
"1","        46"
"1","
ENSG00000278566"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
ENSG00000273547"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
ENSG00000187634"
"1","       124"
"1","       123"
"1","       205"
"1","       207"
"1","       212"
"1","       258"
"1","
"
