"0","library(pathview)"
"2","##############################################################################
Pathview is an open source software package distributed under GNU General
Public License version 3 (GPLv3). Details of GPLv3 is available at
http://www.gnu.org/licenses/gpl-3.0.html. Particullary, users are required to
formally cite the original Pathview paper (not just mention it) in publications
or products. For details, do citation(""pathview"") within R.

The pathview downloads and uses KEGG data. Non-academic uses may require a KEGG
license agreement (details at http://www.kegg.jp/kegg/legal.html).
##############################################################################
"
"0","library(gage)"
"2","
"
"0","library(gageData)"
"0",""
"0","data(kegg.sets.hs)"
"0","data(sigmet.idx.hs)"
"0",""
"0","# Focus on signaling and metabolic pathways only"
"0","kegg.sets.hs = kegg.sets.hs[sigmet.idx.hs]"
"0",""
"0","# Examine the first 3 pathways"
"0","head(kegg.sets.hs, 3)"
"1","$`hsa00232 Caffeine metabolism`
"
"1","[1]"
"1"," ""10""  "
"1"," ""1544"""
"1"," ""1548"""
"1"," ""1549"""
"1"," ""1553"""
"1"," ""7498"""
"1"," ""9""   "
"1","
"
"1","
"
"1","$`hsa00983 Drug metabolism - other enzymes`
"
"1"," [1]"
"1"," ""10""    "
"1"," ""1066""  "
"1"," ""10720"" "
"1"," ""10941"" "
"1"," ""151531"""
"1"," ""1548""  "
"1"," ""1549""  "
"1"," ""1551""  "
"1"," ""1553""  "
"1","
"
"1","[10]"
"1"," ""1576""  "
"1"," ""1577""  "
"1"," ""1806""  "
"1"," ""1807""  "
"1"," ""1890""  "
"1"," ""221223"""
"1"," ""2990""  "
"1"," ""3251""  "
"1"," ""3614""  "
"1","
"
"1","[19]"
"1"," ""3615""  "
"1"," ""3704""  "
"1"," ""51733"" "
"1"," ""54490"" "
"1"," ""54575"" "
"1"," ""54576"" "
"1"," ""54577"" "
"1"," ""54578"" "
"1"," ""54579"" "
"1","
"
"1","[28]"
"1"," ""54600"" "
"1"," ""54657"" "
"1"," ""54658"" "
"1"," ""54659"" "
"1"," ""54963"" "
"1"," ""574537"""
"1"," ""64816"" "
"1"," ""7083""  "
"1"," ""7084""  "
"1","
"
"1","[37]"
"1"," ""7172""  "
"1"," ""7363""  "
"1"," ""7364""  "
"1"," ""7365""  "
"1"," ""7366""  "
"1"," ""7367""  "
"1"," ""7371""  "
"1"," ""7372""  "
"1"," ""7378""  "
"1","
"
"1","[46]"
"1"," ""7498""  "
"1"," ""79799"" "
"1"," ""83549"" "
"1"," ""8824""  "
"1"," ""8833""  "
"1"," ""9""     "
"1"," ""978""   "
"1","
"
"1","
"
"1","$`hsa00230 Purine metabolism`
"
"1","  [1]"
"1"," ""100""   "
"1"," ""10201"" "
"1"," ""10606"" "
"1"," ""10621"" "
"1"," ""10622"" "
"1"," ""10623"" "
"1"," ""107""   "
"1"," ""10714"" "
"1","
"
"1","  [9]"
"1"," ""108""   "
"1"," ""10846"" "
"1"," ""109""   "
"1"," ""111""   "
"1"," ""11128"" "
"1"," ""11164"" "
"1"," ""112""   "
"1"," ""113""   "
"1","
"
"1"," [17]"
"1"," ""114""   "
"1"," ""115""   "
"1"," ""122481"""
"1"," ""122622"""
"1"," ""124583"""
"1"," ""132""   "
"1"," ""158""   "
"1"," ""159""   "
"1","
"
"1"," [25]"
"1"," ""1633""  "
"1"," ""171568"""
"1"," ""1716""  "
"1"," ""196883"""
"1"," ""203""   "
"1"," ""204""   "
"1"," ""205""   "
"1"," ""221823"""
"1","
"
"1"," [33]"
"1"," ""2272""  "
"1"," ""22978"" "
"1"," ""23649"" "
"1"," ""246721"""
"1"," ""25885"" "
"1"," ""2618""  "
"1"," ""26289"" "
"1"," ""270""   "
"1","
"
"1"," [41]"
"1"," ""271""   "
"1"," ""27115"" "
"1"," ""272""   "
"1"," ""2766""  "
"1"," ""2977""  "
"1"," ""2982""  "
"1"," ""2983""  "
"1"," ""2984""  "
"1","
"
"1"," [49]"
"1"," ""2986""  "
"1"," ""2987""  "
"1"," ""29922"" "
"1"," ""3000""  "
"1"," ""30833"" "
"1"," ""30834"" "
"1"," ""318""   "
"1"," ""3251""  "
"1","
"
"1"," [57]"
"1"," ""353""   "
"1"," ""3614""  "
"1"," ""3615""  "
"1"," ""3704""  "
"1"," ""377841"""
"1"," ""471""   "
"1"," ""4830""  "
"1"," ""4831""  "
"1","
"
"1"," [65]"
"1"," ""4832""  "
"1"," ""4833""  "
"1"," ""4860""  "
"1"," ""4881""  "
"1"," ""4882""  "
"1"," ""4907""  "
"1"," ""50484"" "
"1"," ""50940"" "
"1","
"
"1"," [73]"
"1"," ""51082"" "
"1"," ""51251"" "
"1"," ""51292"" "
"1"," ""5136""  "
"1"," ""5137""  "
"1"," ""5138""  "
"1"," ""5139""  "
"1"," ""5140""  "
"1","
"
"1"," [81]"
"1"," ""5141""  "
"1"," ""5142""  "
"1"," ""5143""  "
"1"," ""5144""  "
"1"," ""5145""  "
"1"," ""5146""  "
"1"," ""5147""  "
"1"," ""5148""  "
"1","
"
"1"," [89]"
"1"," ""5149""  "
"1"," ""5150""  "
"1"," ""5151""  "
"1"," ""5152""  "
"1"," ""5153""  "
"1"," ""5158""  "
"1"," ""5167""  "
"1"," ""5169""  "
"1","
"
"1"," [97]"
"1"," ""51728"" "
"1"," ""5198""  "
"1"," ""5236""  "
"1"," ""5313""  "
"1"," ""5315""  "
"1"," ""53343"" "
"1"," ""54107"" "
"1"," ""5422""  "
"1","
"
"1","[105]"
"1"," ""5424""  "
"1"," ""5425""  "
"1"," ""5426""  "
"1"," ""5427""  "
"1"," ""5430""  "
"1"," ""5431""  "
"1"," ""5432""  "
"1"," ""5433""  "
"1","
"
"1","[113]"
"1"," ""5434""  "
"1"," ""5435""  "
"1"," ""5436""  "
"1"," ""5437""  "
"1"," ""5438""  "
"1"," ""5439""  "
"1"," ""5440""  "
"1"," ""5441""  "
"1","
"
"1","[121]"
"1"," ""5471""  "
"1"," ""548644"""
"1"," ""55276"" "
"1"," ""5557""  "
"1"," ""5558""  "
"1"," ""55703"" "
"1"," ""55811"" "
"1"," ""55821"" "
"1","
"
"1","[129]"
"1"," ""5631""  "
"1"," ""5634""  "
"1"," ""56655"" "
"1"," ""56953"" "
"1"," ""56985"" "
"1"," ""57804"" "
"1"," ""58497"" "
"1"," ""6240""  "
"1","
"
"1","[137]"
"1"," ""6241""  "
"1"," ""64425"" "
"1"," ""646625"""
"1"," ""654364"""
"1"," ""661""   "
"1"," ""7498""  "
"1"," ""8382""  "
"1"," ""84172"" "
"1","
"
"1","[145]"
"1"," ""84265"" "
"1"," ""84284"" "
"1"," ""84618"" "
"1"," ""8622""  "
"1"," ""8654""  "
"1"," ""87178"" "
"1"," ""8833""  "
"1"," ""9060""  "
"1","
"
"1","[153]"
"1"," ""9061""  "
"1"," ""93034"" "
"1"," ""953""   "
"1"," ""9533""  "
"1"," ""954""   "
"1"," ""955""   "
"1"," ""956""   "
"1"," ""957""   "
"1","
"
"1","[161]"
"1"," ""9583""  "
"1"," ""9615""  "
"1","
"
"1","
"
