"0","# Look at the first few down (less) pathways"
"0","head(keggres$less)"
"1","                                     "
"1","    p.geomean"
"1"," stat.mean"
"1","        p.val"
"1","
hsa04110 Cell cycle                  "
"1"," 8.995727e-06"
"1"," -4.378644"
"1"," 8.995727e-06"
"1","
hsa03030 DNA replication             "
"1"," 9.424076e-05"
"1"," -3.951803"
"1"," 9.424076e-05"
"1","
hsa03013 RNA transport               "
"1"," 1.375901e-03"
"1"," -3.028500"
"1"," 1.375901e-03"
"1","
hsa03440 Homologous recombination    "
"1"," 3.066756e-03"
"1"," -2.852899"
"1"," 3.066756e-03"
"1","
hsa04114 Oocyte meiosis              "
"1"," 3.784520e-03"
"1"," -2.698128"
"1"," 3.784520e-03"
"1","
hsa00010 Glycolysis / Gluconeogenesis"
"1"," 8.961413e-03"
"1"," -2.405398"
"1"," 8.961413e-03"
"1","
"
"1","                                     "
"1","       q.val"
"1"," set.size"
"1","         exp1"
"1","
hsa04110 Cell cycle                  "
"1"," 0.001448312"
"1","      121"
"1"," 8.995727e-06"
"1","
hsa03030 DNA replication             "
"1"," 0.007586381"
"1","       36"
"1"," 9.424076e-05"
"1","
hsa03013 RNA transport               "
"1"," 0.073840037"
"1","      144"
"1"," 1.375901e-03"
"1","
hsa03440 Homologous recombination    "
"1"," 0.121861535"
"1","       28"
"1"," 3.066756e-03"
"1","
hsa04114 Oocyte meiosis              "
"1"," 0.121861535"
"1","      102"
"1"," 3.784520e-03"
"1","
hsa00010 Glycolysis / Gluconeogenesis"
"1"," 0.212222694"
"1","       53"
"1"," 8.961413e-03"
"1","
"
