"0","abdata.21 <- abdata %>% filter(dataset == ""2021_dataset"")"
"0",""
"0","abdata.21 %>% "
"0","  filter(isotype == ""IgG"",  antigen == ""PT"") %>%"
"0","  ggplot() +"
"0","    aes(x=planned_day_relative_to_boost,"
"0","        y=MFI_normalised,"
"0","        col=infancy_vac,"
"0","        group=subject_id) +"
"0","    geom_point() +"
"0","    geom_line() +"
"0","    geom_vline(xintercept=0, linetype=""dashed"") +"
"0","    geom_vline(xintercept=14, linetype=""dashed"") +"
"0","  labs(title=""2021 dataset IgG PT"","
"0","       subtitle = ""Dashed lines indicate day 0 (pre-boost) and 14 (apparent peak levels)"")"
