"0","table(subject$race)"
"1","
"
"1","            American Indian/Alaska Native "
"1","                                    Asian "
"1","
"
"1","                                        1 "
"1","                                       44 "
"1","
"
"1","                Black or African American "
"1","                       More Than One Race "
"1","
"
"1","                                        5 "
"1","                                       19 "
"1","
"
"1","Native Hawaiian or Other Pacific Islander "
"1","                  Unknown or Not Reported "
"1","
"
"1","                                        2 "
"1","                                       21 "
"1","
"
"1","                                    White "
"1","
"
"1","                                       80 "
"1","
"
