"0","# Look at the first three down (less) pathways"
"0","head(keggres$less, 3)"
"1","                                  "
"1","    p.geomean"
"1"," stat.mean"
"1","        p.val"
"1","      q.val"
"1"," set.size"
"1","         exp1"
"1","
hsa05332 Graft-versus-host disease"
"1"," 0.0004250461"
"1"," -3.473346"
"1"," 0.0004250461"
"1"," 0.09053483"
"1","       40"
"1"," 0.0004250461"
"1","
hsa04940 Type I diabetes mellitus "
"1"," 0.0017820293"
"1"," -3.002352"
"1"," 0.0017820293"
"1"," 0.14232581"
"1","       42"
"1"," 0.0017820293"
"1","
hsa05310 Asthma                   "
"1"," 0.0020045888"
"1"," -3.009050"
"1"," 0.0020045888"
"1"," 0.14232581"
"1","       29"
"1"," 0.0020045888"
"1","
"
