"0","ord <- order( res$padj )"
"0","#View(res[ord,])"
"0","head(res[ord,])"
"1","log2 fold change (MLE): dex treated vs control"
"1"," "
"1","
"
"1","Wald test p-value: dex treated vs control"
"1"," "
"1","
"
"1","DataFrame"
"1",""
"1"," with "
"1",""
"1","6"
"1",""
"1"," row"
"1",""
"1","s"
"1",""
"1"," and "
"1",""
"1","9"
"1",""
"1"," column"
"1",""
"1","s"
"1",""
"1","
"
"1","               "
"1","  baseMean"
"1"," log2FoldChange"
"1","     lfcSE"
"1","      stat"
"1","      pvalue"
"1","        padj"
"1","      symbol"
"1","      entrez"
"1","
               "
"1"," <numeric>"
"1","      <numeric>"
"1"," <numeric>"
"1"," <numeric>"
"1","   <numeric>"
"1","   <numeric>"
"1"," <character>"
"1"," <character>"
"1","
ENSG00000152583"
"1","   954.771"
"1","        4.36836"
"1"," 0.2371268"
"1","   18.4220"
"1"," 8.74490e-76"
"1"," 1.32441e-71"
"1","     SPARCL1"
"1","        8404"
"1","
ENSG00000179094"
"1","   743.253"
"1","        2.86389"
"1"," 0.1755693"
"1","   16.3120"
"1"," 8.10784e-60"
"1"," 6.13966e-56"
"1","        PER1"
"1","        5187"
"1","
ENSG00000116584"
"1","  2277.913"
"1","       -1.03470"
"1"," 0.0650984"
"1","  -15.8944"
"1"," 6.92855e-57"
"1"," 3.49776e-53"
"1","     ARHGEF2"
"1","        9181"
"1","
ENSG00000189221"
"1","  2383.754"
"1","        3.34154"
"1"," 0.2124058"
"1","   15.7319"
"1"," 9.14433e-56"
"1"," 3.46227e-52"
"1","        MAOA"
"1","        4128"
"1","
ENSG00000120129"
"1","  3440.704"
"1","        2.96521"
"1"," 0.2036951"
"1","   14.5571"
"1"," 5.26424e-48"
"1"," 1.59454e-44"
"1","       DUSP1"
"1","        1843"
"1","
ENSG00000148175"
"1"," 13493.920"
"1","        1.42717"
"1"," 0.1003890"
"1","   14.2164"
"1"," 7.25128e-46"
"1"," 1.83034e-42"
"1","        STOM"
"1","        2040"
"1","
"
"1","               "
"1","               genename"
"1","
               "
"1","            <character>"
"1","
ENSG00000152583"
"1","           SPARC like 1"
"1","
ENSG00000179094"
"1"," period circadian reg.."
"1","
ENSG00000116584"
"1"," Rho/Rac guanine nucl.."
"1","
ENSG00000189221"
"1","    monoamine oxidase A"
"1","
ENSG00000120129"
"1"," dual specificity pho.."
"1","
ENSG00000148175"
"1","               stomatin"
"1","
"
